transaction_id,transaction_date,amount,customer_id,card_number,merchant,location,fraudulent
ca390a7d-648d-4dcc-b6a9-63b758ef14f1,2024-01-20 06:18:17,767.86,8e8a9961-ce4d-4a1a-bf9f-fce5890ae8ae,6011988159679984,Wyatt-Hill,"118 Walker Pines Apt. 494
North Christopherbury, HI 04534",1
284e937a-7138-453a-82f5-c524e13f47fa,2024-01-12 05:51:56,423.45,20a01a3a-e293-4f3a-b0ff-b6cf30400f4f,060493605756,Jones-Avila,"567 Grimes Green
Christopherchester, GA 90804",0
2b5204b4-a424-4275-8dab-665a0587e26f,2024-04-18 01:18:26,106.43,0b8332f6-1df8-4d19-991f-8565cb091098,378831074361413,Vaughn-Kim,"93553 Joshua Lake
East Lawrence, MI 61216",0
80b9dbe3-462f-4ff5-b7f9-e2d943530327,2024-02-13 01:08:23,158.65,49258b4a-cb70-4917-b972-8b92af0ec1ac,4771159621835266,Gonzalez Inc,"4666 Wilson Wells
Kylemouth, VA 41475",0
42953112-bd63-4ee3-adf1-6b0e4c76f2b4,2024-03-16 08:55:04,322.32,387821ed-c00d-4449-8616-cb70733ac0fa,639033946034,"Potts, Hale and Medina","23136 Andrew Plains Apt. 434
North Cody, WY 05524",0
cf95989b-e937-482d-8e86-8917e08abf79,2024-02-07 12:16:06,596.75,6f601b74-0d73-4adb-8042-168126f4f1d9,4003123458186631,Burch PLC,"765 Alexander Branch
Lake Willie, HI 84986",0
6b3fa3af-aa42-4135-94fa-b354d427f281,2024-03-09 11:43:29,427.75,23604b85-a0fd-4167-9bd2-a45da62947f6,30026948750806,Goodwin Group,"23823 Mcmahon Loaf
Jacksonbury, DE 11760",0
9acdedb4-fc03-4c6d-911c-502ebebf9b03,2024-05-21 05:42:21,742.02,ce62a063-27a6-4186-b320-b5dfe6e195c9,4539138719369142,"Wood, Garza and Gonzalez","6704 Cooper Place
East Phillipchester, NV 75472",0
334b3f61-b097-4210-84b4-4929ec5a4c79,2024-01-12 05:52:34,718.42,6a5bb551-7f50-42ec-80cc-b7b84d1065a7,213156887745803,Shepherd-Medina,"16806 Kevin Street
Johnsonland, MO 58990",0
5e9bc132-c3b1-40c4-9dfc-d25bf93ef071,2024-05-22 14:59:43,564.14,2dfc020f-28cd-49f7-bdf8-55ffc14390d2,4430287394286500406,Smith Inc,"19984 Russell Lane Suite 901
Dustintown, SC 79879",0
570ad14c-84a7-487a-8a3a-3c02cf1019a9,2024-05-29 21:33:45,140.18,f224b2a2-3202-437e-849b-79f4580ddd6d,4323784673056797051,"Dean, Evans and Burke","10647 Cunningham Roads
North Kaitlyn, SD 48752",0
7f7d467c-e6f3-4970-b771-9f6079846f63,2024-02-04 21:19:20,571.6,e56ef268-7040-4d47-8645-7df6fce10d6f,3503765036361578,King-Ramos,"668 Nunez Valleys Suite 958
New Amandamouth, PA 52671",0
3055e146-bbcf-4296-9f43-cdd351fc56ce,2024-01-18 13:56:49,469.22,4b2f1730-ef25-4616-9fff-2b181eadd0a4,375511994514886,Paul-Martinez,"6669 Armstrong Forks
Schwartzburgh, OK 29703",0
c6505b60-2b5c-4c16-9236-d68adb73c370,2024-04-15 18:01:38,850.68,3ef567d1-248d-489d-b7fe-c324c16777bc,3543437310785565,Burns-Jones,"Unit 5806 Box 8296
DPO AA 42078",0
bac55e68-0fdf-45d6-8470-d063138318aa,2024-04-12 18:54:36,354.57,90c49e63-7b57-48c3-8e82-e3550f4e865c,30344695916508,Hansen-Melton,"6289 Martin Skyway Apt. 451
Melissabury, HI 34598",0
7186bbce-9e76-45f8-ab21-a052b0c9ae8c,2024-06-11 03:41:48,68.86,b33ff27c-62fc-4720-bfe9-bcd5c9585c4c,6521171537231439,"Butler, Phelps and Montgomery","3982 Howard Haven Suite 494
Port Melissa, SD 48719",0
ad7589f2-db88-4ed6-b72a-90a70c367489,2024-02-21 02:30:48,441.27,d3221e08-4cef-48b3-9376-8d085cedf5ac,502082313128,Robbins LLC,"456 Hunt Camp
Port Bryan, MA 38623",0
57b0914d-290c-43c3-95e8-fcb029b8f1c2,2024-05-12 00:37:12,132.43,3b39ef27-9588-47ce-95f8-ec050514b4f7,582996046907,Gray LLC,"52439 Robert Harbor
Samuelberg, DC 89839",0
f3c08b76-0e9c-4680-b8a2-574f26279cfb,2024-05-23 06:18:05,597.4,9bf7b840-8fda-4358-9c5c-b3c7f93d1f31,3513221996239691,Owen Inc,"20394 Melendez Fort Apt. 780
Lake Danabury, KY 98912",0
00c5f997-5331-422a-bc0e-d076eb74d7b5,2024-01-10 09:15:37,647.81,bfef9610-e953-48d3-be29-726eeb50d663,502044754799,Rocha-Cain,"264 Joseph Manor
Jamesshire, SC 18046",0
fcbc67ea-64ce-432d-909f-2beb5d266ec5,2024-04-30 01:10:31,766.06,5e173831-a98d-40e5-bd12-88dd85277d64,3559410144279635,Leonard LLC,"4733 Jackson Pass
Nicoleside, AS 08783",0
8cbf024b-505e-4f16-bf25-9e243cfdd195,2024-06-01 01:53:28,522.74,95166220-6b93-4e57-830b-e011dd1e3e6a,4435572910199871,"Wright, Williams and Smith","920 Gardner Via
Jillfurt, NH 01335",0
69c96ebd-7f74-4990-987c-ef0340dc4c2b,2024-04-12 03:01:58,622.5,6fef8f5a-10fa-431b-b906-33bb5c3daed3,676168163332,"Contreras, Sanders and Hudson","67385 Carter Hollow Apt. 690
East Amber, MO 02890",0
93681c2f-d722-4b94-b4e2-985077b79f5d,2024-05-31 10:17:04,151.35,bc3f7857-0a56-4e46-b7e1-c18c68f6d68c,180007636083336,Mann-Becker,"24006 Timothy Throughway
East Steventon, AR 84004",1
a9febae4-1d88-4dbb-aa4e-50045bef7c24,2024-05-19 18:18:10,185.6,84da1b51-dfcc-4b05-9775-40a390a114a5,2499317252447315,Thompson Inc,"1522 Mckee Stravenue Apt. 772
Travischester, TX 54252",0
725c290e-4777-464e-b4f7-47083ba6ccf3,2024-04-17 06:40:13,95.93,9f8e7c48-b1ab-43c9-970c-bd343ad41ee4,676223967909,"Cummings, Martinez and Johnson","55605 Kent Lane
West Davidburgh, PR 15850",0
c2cb9b11-dc73-41fb-ad86-f2726fe6a704,2024-03-03 02:43:26,441.4,9d118c3b-0bec-48ad-aae4-f802501b4764,180023694914106,Martinez Inc,"7978 John Meadows
West Daniel, FL 17699",0
0ca5153f-ab8b-4b97-b63c-dc1c5335d339,2024-03-15 10:59:18,69.69,97086d16-1e56-4ffc-bef3-8360dabdbbbf,376608526460205,"Castillo, Garcia and Neal","USNV Reed
FPO AP 64121",0
97c5920f-1e50-4e37-a969-7c287f089ed5,2024-04-08 04:53:42,294.1,8b4d64fd-8096-4a0e-846f-61dd0b9012b1,4613496359512432,"Gonzalez, Mitchell and Long","01607 Gomez Island Suite 483
West Ian, AR 98358",0
2acac734-ad06-45cc-9141-5381da9f5dfb,2024-02-13 19:19:00,740.82,5eef0139-84e6-48a6-acdf-beea55e3c2b0,2257430685841368,Ortega-Bond,"41259 Thomas Roads Apt. 145
Jonathantown, MH 08024",0
e8b59d30-295a-473e-8098-13c45a3d0bb4,2024-06-10 14:34:45,287.05,7f4565ca-8223-4452-a763-335563314b6c,676236131865,"Walters, Fritz and Johnson","36537 Bass Ports
Arroyoborough, LA 72283",0
eb33ba1d-78c4-4c13-a133-8d1be09ad114,2024-04-15 23:46:33,871.07,8e80b92d-e510-4559-b3d5-fcd1046b5155,4620311900725,Hall-Reynolds,"185 Price Junctions Suite 294
Lake Katherinemouth, GA 31885",0
635faaa2-27ab-4a09-a68b-ef91c2effa2d,2024-05-01 01:56:30,295.06,de33458a-4022-4f44-8db4-476d59a610fe,4297159052370,Hernandez Inc,"348 Alicia Mill Suite 777
West Kyle, NJ 75304",0
a042329a-b112-4fbc-95b7-03371337d23f,2024-03-16 11:20:50,415.0,1de8ec9f-c991-47c5-a95f-bf351abb4669,4092096699713352000,Santana-Hurley,"808 Felicia Circle Suite 568
Williamsborough, HI 41645",0
adf96aca-5ee7-4a04-be94-19e11a37b7c1,2024-02-15 17:49:42,555.19,44702926-2b59-4789-aac5-72fabbac5586,4650148276986770953,"Moyer, Moreno and Smith","921 Angela Radial
West Joshua, PR 70426",0
e6348f97-ffd6-458a-8e23-dfa796bec8bc,2024-05-21 16:13:52,838.83,c508997e-4d1a-48b1-bf07-dd24c89e9a6f,4250820469765333,Orozco-Mahoney,"PSC 5677, Box 7889
APO AA 34719",0
333f5eb6-35eb-4dad-80b1-abef5204a927,2024-01-02 14:57:03,491.22,5ce56f9e-0c58-4519-ab6f-a7214be4b5c7,4718226441534225,Gill PLC,"411 Willis Crest Apt. 473
East Alanchester, TX 70149",0
bd8afb25-f90d-4623-b417-1be49d0d192a,2024-01-04 07:49:10,788.79,5b2e064b-7b66-4624-8983-56d8b437ed74,30535796639705,"Jimenez, Alvarez and Scott","99066 Henry Street
Allisonburgh, WV 02041",0
82ce6e98-91dc-434a-aecf-c3dfb3bd8d4c,2024-05-12 14:36:27,415.19,d3261b2b-2096-4baa-b7f8-69de5f1c9358,502081932076,Herrera-Peterson,"607 Wright Summit
Davidland, VT 41996",0
45f6f08f-b4da-453f-9c6e-14530d114e2d,2024-01-31 20:06:28,985.2,459cfa52-fe19-4dc0-bf64-d3f473fd7d3e,3535420237732241,Burgess-Montgomery,"04690 Shelly Grove Apt. 398
South David, CA 84437",0
f1e75ac0-ae56-4fc1-bb7a-8f20c74eb4ba,2024-07-03 06:07:12,201.91,47a65249-ef85-431a-ab84-a45c59da46ae,4640364065354342612,Brown-Ibarra,"116 Ronald Walks Apt. 998
North Josephhaven, RI 91427",0
46a36be8-b6d6-4b4a-9638-934784c5c803,2024-07-01 15:05:39,522.97,d8f9189c-6658-4194-8361-41761b92613b,2222296903623074,Friedman LLC,"0598 Robert Drives Apt. 090
Powellstad, NY 23733",0
cc9ebd60-d3d2-47d6-85e4-6b3d77045997,2024-02-11 08:15:57,563.37,6114280e-2333-4a70-aa1e-6f6a8e617b7e,4700031842738080,Garcia-Zavala,"9276 Daniel Inlet Apt. 564
East Ronald, IA 32441",0
2701e9ba-0470-4700-a7e7-7a21ad515629,2024-05-10 13:48:05,813.72,c5232e93-4388-40fa-983c-ee0bbd462b50,4975417157143594,Russell Inc,"70844 Kristen Avenue
New Carrie, DC 91698",0
bdb4b76d-0d68-475d-90e9-04ca6762c4b1,2024-03-19 19:17:27,634.13,f3224714-f265-46f0-85ca-33f7d15b1e98,4400844117635671,"Johnson, Roth and Fields","273 Ballard Trail Suite 496
Port Brianchester, WA 73330",0
92035abe-7e5d-4d72-b5b6-dd95a5e677e5,2024-02-09 20:41:23,430.06,e4e29121-d810-4791-91ab-1e0f8e539d4a,2258598059515930,"Ramirez, Jones and Stewart","89545 Lawrence Harbors Suite 469
West Jeremyfurt, ME 90925",0
893cbd46-bd86-497d-89ac-e892a5c8857d,2024-01-05 20:56:48,673.94,92f649dd-c592-411c-97f9-a563736198d9,3528036634537725,Austin PLC,"Unit 9721 Box 1166
DPO AP 67491",0
a16e59a4-8481-4d7e-97f4-c772dbe0db28,2024-02-11 16:43:04,61.93,016a6458-170d-4b0f-a78e-b7a1eccd5ce0,4683438771986682,"Hall, Martin and Nielsen","64933 Wells Green
Andreahaven, IA 98604",0
73c365ce-390c-42ea-abae-5ac7f3430dcd,2024-07-05 01:00:35,452.53,7af35ef8-0419-438d-be91-59b504c2536a,4419937783636101153,Ballard LLC,"783 Koch Mount
Port Courtneyshire, CO 21069",0
f19c4ee8-79a2-4558-8b50-d1960c135183,2024-01-10 01:00:00,689.04,b03e2ff9-929a-4da7-9d18-b244750572b3,3524548445835647,"Flores, Collins and Davis","14484 Robinson Landing Suite 168
Kaylachester, TX 12105",0
1f0daab4-aa0f-4f25-98b4-04ca206ae519,2024-05-31 16:35:38,360.04,637a9e13-f671-43b8-9519-6d7648f7f5f9,4175439946845,Prince-Hernandez,"907 Tonya Club
Jennaborough, MT 49153",0
b2b9b995-1833-449f-8e85-bbd87b620488,2024-02-26 09:59:20,301.88,91812b73-e9b9-48e7-8280-2fe401dc9067,213184701762846,"Christensen, Bender and Leon","361 Ronald Streets
Hamiltonshire, HI 43878",0
ff6abf04-9941-400b-8f76-46b9a38b6bbf,2024-03-13 12:19:23,691.06,629b028c-7733-44cc-aab7-49213d039bf8,561466993921,Hall Group,"452 Osborne Circles Suite 786
West Shannon, NH 89162",0
1e6b829f-63c2-4741-b2a5-85fbe69de3cc,2024-05-07 02:58:44,936.62,6a1b5d02-b78f-465a-a627-0e5609643aec,2235402402469895,"Santiago, Wong and Kelley","47160 Francisco Way Apt. 969
West Justin, AZ 99499",0
ba69108a-feb2-4a02-8bd1-d09b17b70071,2024-06-19 14:35:38,65.4,de709a38-708d-4fe1-87b8-da28335a91d5,4230055002302592,"Patel, Jones and Fletcher","508 Dominique Turnpike
Timothyburgh, VI 12834",0
4a3c1b9e-7ae5-4fe8-abb3-d4987f71a1aa,2024-05-31 09:27:44,388.86,29c0ac58-3471-4997-b4aa-8a129d534736,4804091293531,Wilson-Thomas,"0959 Adams Extension Apt. 480
New Cody, GA 47738",0
2f50248d-79ee-4a0f-893a-2e9c497e7111,2024-07-02 20:16:18,763.9,984a60db-53dc-460a-9dbd-2aff79011e59,180054378925423,Bullock LLC,"453 Bean Mountain Apt. 887
Gambleville, WI 44316",0
d695c1f0-dde8-47cf-ad5a-7da2dabd4cf9,2024-04-19 03:27:43,682.45,cb27dabb-af38-4fa2-a957-a292a023e55a,4733253768937899,"Horton, Mitchell and Thompson","854 Martin Falls
Fernandoberg, FM 77088",0
78c43764-ba51-4620-ae46-cfd41b098823,2024-03-11 12:57:13,615.82,c33fd9eb-64ca-46f9-9065-c4adb1e2bf09,4723187425358358,Gomez and Sons,"90325 Jackson Radial
Sonyatown, ID 54052",0
a5adc61f-e5b2-405e-ba4a-94939e14b01d,2024-05-27 05:40:59,561.87,6c315f80-6082-4e27-8292-7fcc54c3a232,4944198772779,Mendez-Johnston,"7806 Kelly Rapid
South Jessica, CT 92288",0
9ca6a257-f73e-4854-92a1-2096fa979e98,2024-01-21 03:01:55,767.24,74d73717-322e-49fd-9515-9cf453cae31a,2701212452093247,"Lawrence, Hall and Weiss","PSC 7888, Box 9331
APO AE 65184",0
255249ed-5cf3-4867-ae8a-66572dd7c5c7,2024-01-15 00:08:40,632.51,8a7ffc30-72eb-4732-b8ce-12cbae1937cf,6011051600384058,Case Group,"27254 David Corner Suite 811
Jeffreybury, AS 34220",0
e2f0eb3e-c1d2-4527-886f-5119ac57a468,2024-05-01 14:09:02,788.34,bfb6c7ef-848d-4618-b8cd-0e5a62252808,4787179120951576452,Obrien-Baker,"USS Jenkins
FPO AP 80285",0
99b7bf4f-5a97-4292-902d-b9740a892418,2024-05-21 01:53:11,675.32,4529e664-05f1-4a4d-96a4-397cff6bd137,30407738194910,Gomez Group,"69432 Amanda Ridges Apt. 833
South Michaelton, WA 82521",0
12841e09-ad0e-489d-86ac-aca37d1704c2,2024-01-06 10:02:55,268.48,e69613dd-fff3-4ca9-9cca-85cb7555a83f,4664755348517309,Rodriguez-Kennedy,"1124 Kelly Forks
Lake Sarah, KY 69668",0
c1a12529-031b-4225-8c5e-9053af12928f,2024-03-08 11:58:36,948.27,b3a84018-f9bf-4e7e-a500-ff2275f88e69,376447438375890,Carter Inc,"314 Christopher Park Apt. 674
Catherineville, IA 20611",1
3fb84697-56be-413b-a62a-04e596dfb481,2024-06-23 19:37:43,545.1,b8aad80e-1880-4d1f-b730-83ac27e7f2c4,3586630414057141,Rose-Clark,"0109 Scott Mill Apt. 912
Sanchezshire, AR 77127",0
ecd4caeb-b20f-4063-b588-4264d835559e,2024-02-26 16:05:39,803.81,16232cd7-5da6-498a-bbdd-a46327ea76f4,4288722359590,Clarke-Brennan,"559 Nguyen Station Apt. 770
East Kimberly, CO 35484",0
8f95fae9-9c30-4e11-854f-410ede235a00,2024-02-26 01:56:53,578.24,b2b41c69-f6cd-416b-ad03-c345451b71f6,3575012783782489,Cook PLC,"87072 Sweeney Viaduct
West Jenniferstad, WY 97129",1
1fd3cc47-f4ed-4fef-9f63-dcebaba670a6,2024-05-24 20:24:25,704.57,75bc0683-f39f-4539-92e5-e35fd3ff08c2,2265867198022194,"Lewis, Lopez and Ayala","260 Nguyen Canyon
Morganfort, ID 24026",0
f8750fb2-4aa7-442e-ac4e-d9f68e09bde6,2024-04-12 09:24:51,334.15,ce2e1dcd-07ed-446b-84d1-45fe5e998592,3579381280355719,Price-Perkins,"296 Thomas Club Apt. 362
Lake Tylerchester, PA 54707",0
ed22dd80-de45-462b-8ce2-7b4583c59fe1,2024-04-04 21:12:32,202.11,8c648c7e-c9e0-4942-b9d8-3776cbdf0cdc,4417678389257,Hernandez PLC,"PSC 8829, Box 3958
APO AE 78002",0
ff007732-302b-4e0f-992c-5646601d8f22,2024-06-18 19:47:00,991.73,90e00b5e-3dbb-4908-8225-7db8cca36860,4796653483902655148,Lee Group,"73612 Karen Brook Suite 155
Port Jacobberg, TX 74710",0
240f02d2-a9ea-47d7-acd8-f2bda6b33b54,2024-03-16 05:44:18,288.39,c24a0959-2213-43c5-b5aa-04c3ce31f8fb,3544691810841901,Taylor PLC,"755 Carey Turnpike
Angelashire, IL 28869",0
602d0802-7f90-481c-b081-995b6d9577d0,2024-01-13 14:55:21,438.57,2fe720ae-2643-4220-ad78-18f6cef6e8a8,6553588982411466,"Stewart, Powell and Webb","629 Palmer Drive
Lucaschester, OR 88280",1
5ac46711-565e-45c4-822e-9009d4868783,2024-05-02 01:19:21,904.2,de13688d-db56-4bdd-9d51-eccda9783675,639074408951,"Gates, Smith and Horton","PSC 0064, Box 5971
APO AE 63276",0
3cdd7aa8-a0e9-4664-a33c-1a56db337cca,2024-03-18 02:20:04,435.86,9399a53b-6b56-4de0-a357-1bb696f38a1a,4165663620393775200,Ramirez Group,"Unit 7861 Box 1628
DPO AP 53747",0
e630b83a-6ae5-4be0-a832-1d1e15cfd662,2024-07-02 13:18:54,260.91,50f84654-106e-40fd-81d9-9a795ebbdd56,3552888387500170,Figueroa-Crosby,"9483 Anthony Prairie
North Christopherfort, NV 76712",0
8e972cc5-cae9-46cc-89a7-88bfe9ce61e6,2024-01-15 05:00:38,274.14,342e8afe-8b30-4a87-a7be-5274413d6679,6589301916711003,Austin-Cook,"253 Charles Fords
Grantfort, PW 18602",0
64e998db-f987-48fc-b8b1-77dde193d22c,2024-01-20 14:57:50,689.06,648f08ea-8d7b-42df-b094-279e8e72925c,4098088059243011112,"Reed, Thompson and Torres","40006 Kristin Pines Suite 257
Wuview, WV 14886",1
43b6e08c-3537-4cee-b788-6a20e23d6049,2024-06-27 20:32:21,296.12,1f1eadac-dd23-4870-93a6-e1d8d3b8ac44,4541430920994081,"Pitts, Farmer and Wright","068 Mcmillan Ramp Suite 636
Morganburgh, ME 66540",0
dea12b9a-13b0-4079-bde2-191fe17669c5,2024-03-20 15:49:00,210.06,51eeb05b-d0cc-45fd-8277-2843956e8158,502073663127,Alvarez Group,"12283 Tyler Viaduct Apt. 740
South Sarah, PW 41618",0
767a06c9-0392-43cb-88e0-697bfa317d24,2024-01-08 13:26:37,269.72,aba53cdc-5f66-4f61-afbd-b4a7efe28c4b,3568385010989716,Moore Ltd,"6842 Daniel Ports
Tinafort, PW 15564",0
77ed9337-badb-42c8-bbfe-0f30088db07b,2024-07-02 03:16:53,897.16,f1659ca9-009d-477d-a091-34098da836a5,30519581859157,Hodges-Moran,"302 Paul Point Suite 062
Lake Lisafort, MA 78245",0
42f5a41e-09c1-4c69-b1c0-9d7e351c3b96,2024-01-14 20:24:35,448.09,d314e4a4-f04f-44b6-a647-87b0e78d88a9,5522600802380423,Grant Group,"85554 William Fields Suite 784
Natashaborough, OK 36281",0
429fce32-a3f6-45c9-bd9b-9d6a0d98231a,2024-07-08 19:33:27,132.69,02047a2b-23d2-4439-94e0-87741200e9c7,4483603077477759,"Montgomery, Petersen and Arellano","24256 Valdez Crossing
Frankview, AS 01673",1
44306bb0-3ceb-4742-86f8-e8fadd8054e0,2024-01-07 21:34:16,957.11,0645eda4-0caf-4587-810a-44a21f1db7c0,4571495732857,"Navarro, Ellis and Gould","37329 Thomas Islands Suite 394
North Becky, IL 39849",0
c50dcd3a-d605-4654-82f2-2b2c762309ae,2024-05-05 09:46:39,352.7,46bcc8f3-89a2-4424-baef-e08bd9dc6364,676391558324,Dominguez-Everett,"973 Edward Mission
Jonesborough, NM 76530",0
ed236e85-3868-4577-8975-cc88add77803,2024-06-14 15:21:40,54.38,c06901f5-5ff3-463d-a0c0-88c4d056d87a,3530245421734249,Conrad-Lawrence,"8863 Park Stream
Lake Harold, WY 20421",0
bb748f60-215a-4f9d-991f-1acfd2a13196,2024-01-17 06:15:38,146.63,edd186cd-c517-402a-a544-f9786dbdf47b,4790159396248106489,Evans Group,"7888 Jones Village
South Shawn, ID 78897",0
bfa32d23-5414-47d8-a73d-63122d4bf7a3,2024-05-13 12:12:41,619.08,7a8c010e-0147-4c8d-b305-26a38b65a076,060420019618,"Hudson, Griffith and Rivera","35488 King Causeway
Port Mark, NE 49127",1
cc483e24-675c-40e4-a585-bb6d056d95f7,2024-05-13 16:48:39,691.28,36fd5307-27e4-4a1c-ae76-b16fbcf2fe5c,639048965003,"Ryan, Garcia and Robbins","463 West Ports
West Susanberg, AS 89329",0
df80dd2c-9fc4-4002-b8d2-91fd0be6c515,2024-05-15 20:02:39,649.4,11ca7574-c7fc-4c34-a5f1-bf9a8ec90b89,213105250126901,Thomas-Thompson,"0129 Tran Crest
Port Danieltown, MH 74294",0
16533a7f-0115-455d-b6ba-7cffe9b03e89,2024-05-01 15:33:16,332.32,fc4c6ce7-d3c7-4425-9aa8-61fe4b12d9e7,4191984408438,Myers-Reid,"Unit 8020 Box 0192
DPO AP 16738",0
84be10c9-f6ef-4942-a37f-f2847e249576,2024-02-13 23:46:19,214.21,3e6b04a6-22f2-46fa-a10c-db4de880d877,4353853176502877,Murray LLC,"269 Johnson Villages
New Colleen, AR 43444",0
4967bbf5-ddd4-499f-b439-f83a977d2da7,2024-02-23 02:09:28,905.11,1977f472-f893-4794-943d-dcd67614076c,4836540907671934,Snow Ltd,"7601 Stephen Path
West Michael, MP 74053",0
3833a3db-30c1-4604-b775-d5d197aea5a5,2024-03-04 02:10:36,592.16,4b5257a5-d5f4-4dd8-a6a0-1ff47a1f02c3,4643819685507,Dunlap-Wright,"4632 Arnold Drive Apt. 294
Juliefurt, GA 48914",0
260d3db6-d006-4283-9712-0c059bb6d640,2024-05-02 22:03:25,702.1,3169378b-bbad-44ba-9e15-c7a47e69f17b,4001949869064138,Henry PLC,"160 George Brooks
Josephville, ME 56547",0
98cf0046-c356-4e17-b66a-d04d7ca6074a,2024-06-16 15:01:38,537.61,103d3475-920b-4a26-8afb-9a06c0df9dc9,180032930536474,Morgan Group,"4615 Jennifer Cliff
Lawsonmouth, GU 60853",0
fd306622-f25b-49da-b86f-754e9efb6acc,2024-01-04 12:27:39,858.16,9a218fa1-49ae-47ba-a4a2-3f62dd764144,349608843645821,Martin-Matthews,"038 Lara Stream Apt. 217
New Coleland, NV 54846",0
8146d666-6c43-4675-a5cf-caf3ad0a5957,2024-06-07 10:58:22,271.59,97451f06-be33-4890-907e-d1d565b539b2,3558547992603019,Leonard-Lowe,"USCGC Fuller
FPO AP 49308",0
886206e6-c0aa-49b2-a936-38ab93dc12dc,2024-02-15 23:00:42,164.63,3b298205-1c83-40e4-aae8-e035b94c574c,2239452744854391,Johnson Inc,"50144 Christy Fork Apt. 681
East Marcohaven, OR 57999",0
d8855e26-46e3-482b-840e-6e29ff71f8ff,2024-07-08 09:14:29,90.25,3707f924-60a7-4c40-a8bf-432d98105b54,4729815409438375196,"Martin, Estrada and Hunt","56004 Smith Overpass
East Dennismouth, MS 17671",0
a93d4962-47af-42d8-8a65-cf1f5bdef454,2024-07-10 05:27:41,607.22,e69fad63-b9d9-4c8b-ba26-c40362221176,4152822584065500112,Gonzalez-Campbell,"914 Ronald Route
Port Kathrynshire, MT 24977",0
322da991-8bd9-4210-be91-556232f8803b,2024-03-29 00:33:28,349.72,ec9f95da-0aff-4d43-8e66-ebd960c01524,36852823061561,Gonzalez-Miller,"8064 Hall Springs Suite 387
Lake Sean, WI 08625",0
8e20b108-271d-4933-a767-04e17d43e139,2024-02-06 18:19:10,126.74,60e235c5-02cc-4c26-9e2e-4a8216a0c0a8,3539165023298602,"Martin, Freeman and Lopez","3638 Justin Rue
Lake Billy, PW 84936",0
4cd8a060-c324-47b1-93f8-d0a70bccd9a4,2024-02-08 00:14:24,701.59,690fd9e7-9d92-458f-b1c7-a28b76e32aba,4842543506894,White PLC,"737 Amy Extension Suite 666
Brownside, MN 36645",0
753578a4-4a48-4fd8-a619-56eaac9da400,2024-05-18 10:52:20,113.47,a893bd13-baec-40f3-b834-2176d1b652ef,4591078720368607,Young-Lopez,"Unit 3826 Box 3167
DPO AE 59799",0
c66f654b-4709-4f34-92dc-4aa1b705f237,2024-05-25 20:16:26,208.68,8c7f7fdf-2b84-47fa-9d34-3facc4ed2157,3563400431198956,"French, Peters and Williams","22011 William Brooks
Shawnberg, MI 17292",0
30f002ff-6ec1-430f-ab7b-8a38210c7b6a,2024-04-02 23:27:35,820.6,64c610b1-a111-4659-9166-1af29b076be7,585409720489,Moore-Villarreal,"52121 Watson Bridge
Lake Brandonview, DC 18809",0
8916eaff-d199-4e70-9c74-305ffbee45a5,2024-07-10 07:24:25,196.82,2d5fc3ec-d61c-466a-ae6d-238937c14a6d,4241285512839638,Adkins-Callahan,"664 Richard Mews Suite 635
Christinachester, MP 84361",0
6cfd564a-a54b-4278-9717-fdb234d95794,2024-04-25 06:15:36,905.36,e99a35bc-ded7-4c07-8ddc-129813dc443d,4998235488156116605,Bennett PLC,"751 Carter Plains
South Casey, SD 44771",0
90221630-e641-460b-b86a-ea30c0bb2e40,2024-03-12 17:07:39,148.39,a48983ab-8e2b-4073-92d5-6ef8f909389a,6536195301169627,Marshall-Pope,"01100 Craig Manors
Hammondshire, AK 31332",0
ff46ee57-d677-47e8-a2b4-8c2d37b83ea2,2024-03-07 23:36:30,678.16,9348e62f-9b2e-4fc3-9ec0-d91a61f85af3,3572333134334439,Leblanc Inc,"434 Matthew Vista
Dennisbury, AZ 26209",0
fea1eee8-d3d9-41b0-a3cc-abd41814d756,2024-06-18 19:26:34,772.67,0a2606f6-9938-4630-bca4-ebaef58d3451,3529961843766923,Johnson Inc,"Unit 0189 Box 0526
DPO AE 18224",0
b2eb32c9-156c-405f-af89-02fc4fa46f1e,2024-04-29 05:53:44,870.08,02b9d6ab-f099-4cb0-adbb-4d1587916015,2233788961408650,Morse Group,"13896 Wilkinson Pine
Andreview, MP 90026",0
db1c757c-b622-4a05-9350-3bd40a79d13b,2024-03-21 06:43:37,186.47,b5a84c21-6051-481c-a0c4-fe6f1214d111,4896551732424081,"Munoz, Olsen and Garcia","66885 Cole Summit Suite 822
Longbury, CO 05826",0
c098cea9-1698-4336-a011-e6b961a554aa,2024-05-05 04:31:58,198.95,ee675881-fe68-4f63-b1a0-36b714c81af1,4712005460007,"Gordon, Harris and Campbell","7170 Mary Key Apt. 253
Wilsonport, NY 19024",0
f7ff7d37-3e9a-4069-b851-61b94dd21bbb,2024-05-18 02:17:22,281.61,6947575f-5da9-4396-969b-fea2842bf6ef,4504685889427,Smith LLC,"PSC 7945, Box 4304
APO AA 92627",0
bc58a6f6-6f04-4708-b42d-ccd1e00060c0,2024-04-10 19:32:13,317.77,260bdae7-ae00-4241-8a88-37f4a1b8c51d,4012884310439752853,Mcdonald-Baker,"PSC 0753, Box 4346
APO AA 51180",1
